Price,Close,High,Low,Open,Volume,Daily_Return,Volatility_20D,Volatility_60D_Avg,Signal,Buy_Hold_Return,Strategy_Return,Buy_Hold_Cumulative,Strategy_Cumulative
Ticker,SPY,SPY,SPY,SPY,SPY,,,,,,,,
Date,,,,,,,,,,,,,
2024-11-07,583.62060546875,584.639708979933,581.063158030651,581.1415644099445,47233200,0.007732273571293691,0.008833407985845247,0.008691187338113719,0,0.007732273571293691,0.007732273571293691,1.4743671730947152,1.254445521926695
2024-11-08,586.148681640625,587.5695056932594,584.1693242787533,584.1693242787533,46444900,0.0043317116431220715,0.00879879141299548,0.008603304537610773,0,0.0043317116431220715,0.0,1.4807537065446466,1.254445521926695
2024-11-11,586.7072143554688,588.0888053142032,584.9826328704219,587.7360663213191,37586800,0.0009528857307679051,0.008662539255002861,0.00851456863689498,0,0.0009528857307679051,0.0,1.4821646956223946,1.254445521926695
2024-11-12,584.8847045898438,587.2265495486535,582.4056036057904,586.6288429184635,43006100,-0.0031063360412690866,0.00846734590748854,0.008423019949729117,0,-0.0031063360412690866,-0.0,1.4775605940092862,1.254445521926695
2024-11-13,585.1688232421875,587.1677373847895,582.9837313260188,585.3451927424278,47388600,0.0004857686482722112,0.00844277212006742,0.00833105393701109,0,0.0004857686482722112,0.0,1.4782783466217784,1.254445521926695
2024-11-14,581.4061279296875,585.7763718199695,580.7202664359244,585.2962448517161,38904100,-0.006430102156933848,0.008615916861965727,0.008260416317859948,0,-0.006430102156933848,-0.0,1.468772865836617,1.254445521926695
2024-11-15,573.9591064453125,578.3195418358689,572.1071369723535,577.8491633593196,75988800,-0.012808639480448747,0.009113881966858334,0.008196588369929798,0,-0.012808639480448747,-0.0,1.4499598837194503,1.254445521926695
2024-11-18,576.3108520507812,577.6238450144261,573.5574183688442,574.4196493771738,37001700,0.004097409691839804,0.009145172450513066,0.008133641297463252,0,0.004097409691839804,0.0,1.4559009633997813,1.254445521926695
2024-11-19,578.4174194335938,579.142513878155,572.2736733921519,572.9399780116551,49412000,0.003655262390628966,0.00917000153261919,0.008070603753210498,0,0.003655262390628966,0.0,1.461222663435777,1.254445521926695
2024-11-20,578.6134033203125,578.8975441726233,572.8615695316089,578.4958236706298,50032600,0.00033882777408522635,0.008878686578366358,0.008004259804520275,0,0.00033882777408522635,0.0,1.4617177662582719,1.254445521926695
2024-11-21,581.7196044921875,583.1404284379229,575.6248397212988,581.4550801704302,46750300,0.005368353297815709,0.0089275188834799,0.007944716761726036,0,0.005368353297815709,0.0,1.4695647836492403,1.254445521926695
2024-11-22,583.5225830078125,584.1497143652956,581.2101034094488,581.7097870344509,38226400,0.003099394453447868,0.008927969038828547,0.007893488853133035,0,0.003099394453447868,0.0,1.474119544588665,1.254445521926695
2024-11-25,585.5020751953125,588.7650010479646,583.218960080664,587.4520080099294,42441400,0.003392314616679437,0.008931150298151176,0.007856623777594456,0,0.003392314616679437,0.0,1.479120221866506,1.254445521926695
2024-11-26,588.5591430664062,589.2254477201681,586.0310608458545,586.7463470552605,45621300,0.005221275893982025,0.008970842489642075,0.007840272618761508,0,0.005221275893982025,0.0,1.486843116625239,1.254445521926695
2024-11-27,586.7756958007812,588.7549929605899,585.2569089334798,588.3728890308719,34000200,-0.003030192099868212,0.008970975906813217,0.007824490654026893,0,-0.003030192099868212,-0.0,1.4823376963594976,1.254445521926695
2024-11-29,590.4208374023438,591.2047216811674,587.314665296655,587.5889978813017,30177400,0.006212155049448498,0.007488984866821683,0.007786815201714469,1,0.006212155049448498,0.0,1.491546207964925,1.254445521926695
2024-12-02,591.479248046875,592.1553610993941,590.342564749557,590.832500010613,31746000,0.001792637687362042,0.007486587006659427,0.00775345340518798,1,0.001792637687362042,0.001792637687362042,1.494220009909765,1.2566942882460435
2024-12-03,591.75341796875,591.9983855319149,590.2150743018244,591.2439261058101,26906600,0.0004635326138326956,0.007417890079256081,0.007714807500149674,1,0.0004635326138326956,0.0004635326138326956,1.4949126296165995,1.2572768070342628
2024-12-04,595.4279174804688,595.6728850379003,592.772507434092,593.4388120135218,42787600,0.006209511259490208,0.007147458209311982,0.007671290543189283,1,0.006209511259490208,0.006209511259490208,1.504195306422158,1.2650838815238379
2024-12-05,594.4481201171875,596.2314913306755,594.0953811448159,595.4279904670244,28762200,-0.001645534807012794,0.004920468157314753,0.0075974886792906675,1,-0.001645534807012794,-0.001645534807012794,1.5017201006888952,1.2630021419629995
2024-12-06,595.5750122070312,596.8096584526629,594.800936138575,595.212464951605,31241500,0.0018956945975732165,0.004687500898758052,0.0075176017900720074,1,0.0018956945975732165,0.0018956945975732165,1.5045669033708382,1.2653964083002422
2024-12-09,592.5079956054688,595.6239761392873,591.9200973185369,595.4574149257465,34742700,-0.005149673070058869,0.004813217456941675,0.007451304059386568,1,-0.005149673070058869,-0.005149673070058869,1.4968188757064476,1.2588800304934693
2024-12-10,590.6658325195312,593.6054435570935,590.0093361336401,593.184106485161,37234500,-0.0031090940537520373,0.004880583228941977,0.007386208447049904,1,-0.0031090940537520373,-0.0031090940537520373,1.4921651250404449,1.2549660540762748
2024-12-11,595.2319946289062,596.1824400499527,593.311427437485,593.5858198104879,28677700,0.00773053367569565,0.005074639188642704,0.007328436972253696,1,0.00773053367569565,0.00773053367569565,1.5037003577892687,1.2646676114191664
2024-12-12,592.1650390625,594.9380289691392,592.1650390625,594.369747252086,31543800,-0.0051525381600469045,0.005251770017073979,0.0072732596184026345,1,-0.0051525381600469045,-0.0051525381600469045,1.4959524843144834,1.2581513632915537
2024-12-13,592.0475463867188,594.9087513561514,590.6757038334936,594.1934650654297,35904700,-0.00019841204399240198,0.004990622397038359,0.007200860065464853,1,-0.00019841204399240198,-0.00019841204399240198,1.495655669324355,1.2579017309079112
2024-12-16,594.575439453125,595.5455612250375,593.0272875396962,593.8013634964105,43695200,0.0042697467151651125,0.0038485196435675225,0.007112855946059181,1,0.0042697467151651125,0.0042697467151651125,1.5020417402054707,1.2632726526914557
2024-12-17,592.1257934570312,592.9880840930309,590.7540109408761,592.0278303510687,55773500,-0.00411999190270429,0.004022045465381523,0.007032102471985332,1,-0.00411999190270429,-0.00411999190270429,1.4958533403983003,1.258067979591459
2024-12-18,574.4783935546875,594.2031278558312,574.0962297805506,591.8220501813851,108248700,-0.029803464225586662,0.008004688299844045,0.007018115686390187,0,-0.029803464225586662,-0.029803464225586662,1.4512717288810153,1.220573195568349
2024-12-19,574.3020629882812,581.0631932062172,574.0570953688857,579.456191269411,85919500,-0.0003069402929415377,0.008003232498825761,0.007003592277565073,0,-0.0003069402929415377,-0.0,1.4508262751114147,1.220573195568349
2024-12-20,581.199951171875,585.7225012446567,571.132257605004,571.9778279294948,125716700,0.012010906155728973,0.00838161083132554,0.006997422234412589,0,0.012010906155728973,0.0,1.4682520133500436,1.220573195568349
2024-12-23,584.6803588867188,585.2800771480029,577.7686569320756,580.9443313472664,57635800,0.005988313845908255,0.008462536588418482,0.006992281653954437,0,0.005988313845908255,0.0,1.4770443672108704,1.220573195568349
2024-12-24,591.1790771484375,591.2184422848073,585.4471892507113,586.0272849416975,33160100,0.011114993282984376,0.008788948547773522,0.006995695931360358,0,0.011114993282984376,0.0,1.493461705431089,1.220573195568349
2024-12-26,591.2183837890625,592.3391499159457,588.0132458991934,589.409327922106,41219100,6.648855168323031e-05,0.0087191212429608,0.007018595774750891,0,6.648855168323031e-05,0.0,1.4935610035368776,1.220573195568349
2024-12-27,584.9949951171875,587.7183905820746,580.8165297326684,587.4823797773107,64969300,-0.010526378817907966,0.009023881714535132,0.007047323243536772,0,-0.010526378817907966,-0.0,1.4778392146259935,1.220573195568349
2024-12-30,578.3192749023438,581.7800467977985,574.5734057798932,577.9948725430215,56578800,-0.011411585176906436,0.009231819669381337,0.007079801468572114,0,-0.011411585176906436,-0.0,1.4609747265505164,1.220573195568349
2024-12-31,576.2152709960938,580.6985158642835,574.583178079053,579.9807622286955,57052700,-0.00363813553785719,0.00922540585583739,0.007133868056982158,0,-0.00363813553785719,-0.0,1.4556595024779417,1.220573195568349
2025-01-02,574.799560546875,581.1803135593343,570.7292291618253,579.4696102256324,50204000,-0.002456912408398071,0.009219707206779063,0.007183420963403602,0,-0.002456912408398071,-0.0,1.452083074583901,1.220573195568349
2025-01-03,581.9865112304688,582.6255346471705,576.5594027877501,577.64092396713,37888500,0.01250340323286947,0.009593371177016346,0.007235897123034452,0,0.01250340323286947,0.0,1.4702390547930484,1.220573195568349
2025-01-06,585.339111328125,589.6060884935793,583.6087253809885,586.2338281568046,47679400,0.005760614778799633,0.0097132709714948,0.007293280702631558,0,0.005760614778799633,0.0,1.4787085356204577,1.220573195568349
2025-01-07,578.7223510742188,587.6888410122485,576.903513754268,587.3643786767495,60393100,-0.011304148528351265,0.009970748714466094,0.0073569803743338035,0,-0.011304148528351265,-0.0,1.4619929947036632,1.220573195568349
2025-01-08,579.56787109375,580.6395509433228,575.350100693004,578.7911897402016,47304700,0.0014610115160782478,0.009948985837270219,0.0074198908216225766,0,0.0014610115160782478,0.0,1.464128983305351,1.220573195568349
2025-01-10,570.7192993164062,576.0874192959229,568.8119506064235,576.0185903209236,73105000,-0.015267533310024395,0.010440365071582183,0.007488221206068927,0,-0.015267533310024395,-0.0,1.4417753452825643,1.220573195568349
2025-01-13,571.6043090820312,571.9582353156698,565.6659333477378,566.0789072948215,47910100,0.001550691849189434,0.010237163141367927,0.007547090557931919,0,0.001550691849189434,0.0,1.4440110945588562,1.220573195568349
2025-01-14,572.3907470703125,575.1534475548353,568.6153544470202,574.5242054496483,48420600,0.001375843351398398,0.010234525907672865,0.007607002770298715,0,0.001375843351398398,0.0,1.4459978276226506,1.220573195568349
2025-01-15,582.8026123046875,583.943061283102,579.2828525136379,580.3938376431494,56900200,0.018190135475925073,0.011155965698871647,0.007699270461229867,0,0.018190135475925073,0.0,1.472300724005,1.220573195568349
2025-01-16,581.6817016601562,584.34604932179,580.9836305712422,584.1690862304802,43319700,-0.0019233109475926824,0.011095755483272591,0.007790739371046031,0,-0.0019233109475926824,-0.0,1.4694690319043724,1.220573195568349
2025-01-17,587.521728515625,589.2717368825727,585.5848557638515,586.9121689712896,58070600,0.010039901270404217,0.011337785251734695,0.00788565989319058,0,0.010039901270404217,0.0,1.4842223559046088,1.220573195568349
2025-01-21,592.8995971679688,592.9094384516549,588.5933154613438,590.5596519481012,42532900,0.009153480443916395,0.009141110611063596,0.007943981560898787,0,0.009153480443916395,0.0,1.4978081562138053,1.220573195568349
2025-01-22,596.2326049804688,597.5893820777127,595.1707663809229,595.7213382459036,48196000,0.005621538331987974,0.009171441337035076,0.007995991011025208,0,0.005621538331987974,0.0,1.5062281421779253,1.220573195568349
2025-01-23,599.4868774414062,599.4868774414062,595.3280946897063,595.6033506126263,41152100,0.00545805853915704,0.008904985136696911,0.008044188053117234,0,0.00545805853915704,0.0,1.514449223551258,1.220573195568349
2025-01-24,597.73681640625,600.4995770008244,596.5865262707722,599.54587252364,34604700,-0.002919264959769352,0.008896062784569841,0.008092485885483034,0,-0.002919264959769352,-0.0,1.510028144999595,1.220573195568349
2025-01-27,589.281494140625,589.5961151521668,584.6311279551505,584.7982497398433,70361100,-0.01414556044324089,0.009193891902062322,0.008146136352035524,0,-0.01414556044324089,-0.0,1.4886679506035083,1.220573195568349
2025-01-28,594.3449096679688,595.1805787054238,587.1972570477369,590.5105293609671,44433300,0.008592524248072664,0.009398415034694612,0.008210554206592642,0,0.008592524248072664,0.0,1.5014593660663975,1.220573195568349
2025-01-29,591.6804809570312,593.9614384934404,589.1340487911447,593.5583059073574,37177400,-0.004482967158625062,0.00912499439992371,0.008269126768346506,0,-0.004482967158625062,-0.0,1.4947283730383119,1.220573195568349
2025-01-30,594.8560791015625,596.389819126707,590.6087851839717,593.7943006280343,39281300,0.005367082820435076,0.008724288258872663,0.00829372199362081,0,0.005367082820435076,0.0,1.5027507040104626,1.220573195568349
2025-01-31,591.6903076171875,599.6933113603776,590.9332488823969,597.2746959271392,66566900,-0.005321911628030085,0.00878386114488278,0.008323309674422517,0,-0.005321911628030085,-0.0,1.494753197564759,1.220573195568349
2025-02-03,587.7085571289062,590.1861005375324,580.5510628181718,582.6943625959686,65857200,-0.006729450249601476,0.008932342999899305,0.008360324037060005,0,-0.006729450249601476,-0.0,1.4846943302863143,1.220573195568349
2025-02-04,591.6510620117188,592.1622687341741,587.2268045597665,587.767535135661,33457800,0.006708265236212485,0.008633631102298174,0.008388797924501623,0,0.006708265236212485,0.0,1.4946540536485757,1.220573195568349
2025-02-05,594.0498657226562,594.1973649569587,588.5048426365228,590.5301667443101,30653100,0.004054423062778145,0.008590975479221339,0.008386202486766628,0,0.004054423062778145,0.0,1.5007140135145633,1.220573195568349
2025-02-06,596.1146850585938,596.2425017541303,592.4867911796968,595.7902226770135,35771500,0.0034758350352048772,0.008120117770076951,0.008374314316503822,1,0.0034758350352048772,0.0,1.5059302478605603,1.220573195568349
2025-02-07,590.6580810546875,597.8941858585465,589.9501686239648,596.6750666805723,50788500,-0.009153614464924464,0.008463323674508156,0.008368723187529034,0,-0.009153614464924464,-0.009153614464924464,1.4921455429605766,1.2094005391098954
2025-02-10,594.6693725585938,595.30845601079,592.5949016719809,593.863227291288,26048700,0.006791224284519393,0.0076305833006193955,0.008351523921622642,1,0.006791224284519393,0.0,1.5022790380079678,1.2094005391098954
2025-02-11,595.12158203125,595.662312577201,592.2900526181724,592.4080280097315,30056700,0.0007604384781254581,0.007635540902942351,0.008337660504880207,1,0.0007604384781254581,0.0007604384781254581,1.5034214287933503,1.2103202138153002
2025-02-12,593.204345703125,594.3743182514838,588.436003976824,589.1143924293652,45076100,-0.003221587631860312,0.007725441203854364,0.00832570498960999,1,-0.003221587631860312,-0.003221587631860312,1.498578024912876,1.2064210611838824
2025-02-13,599.4672241210938,599.6737110792319,593.047165943141,594.3055902381474,40921300,0.010557708255736653,0.007031340421133532,0.008299295382262786,1,0.010557708255736653,0.010557708255736653,1.514399574498364,1.219158102781438
2025-02-14,599.437744140625,600.7060096863363,598.8183432907158,599.6736949390985,26910400,-4.917696795181392e-05,0.006996643350642617,0.008264008071992523,1,-4.917696795181392e-05,-4.917696795181392e-05,1.5143251009190226,1.2190981482824894
2025-02-18,601.1976318359375,601.1976318359375,598.1399925315113,600.5979135172886,26749000,0.0029358973680169154,0.006716482257259143,0.008223529902104959,1,0.0029358973680169154,0.0029358973680169154,1.5187710039971327,1.2226772953273863
2025-02-19,602.6133422851562,602.908280775238,599.3000698962699,599.8113366176324,31011100,0.0023548170755354203,0.00645838613760333,0.008178336312188027,1,0.0023548170755354203,0.0023548170755354203,1.5223474318911732,1.2255564767002927
2025-02-20,600.1062622070312,601.3843689751305,596.8028311734677,601.2467110134413,36554000,-0.004160346116164559,0.006447022264364533,0.008137808573621329,1,-0.004160346116164559,-0.004160346116164559,1.5160139396654517,1.2204577375723122
2025-02-21,589.8419799804688,600.0275889538111,589.3798596850504,599.8899309928074,76519800,-0.017104107843856187,0.007407432154850252,0.008112473794810835,1,-0.017104107843856187,-0.017104107843856187,1.4900838737486246,1.1995828968100066
2025-02-24,587.157958984375,592.8800056614799,586.4500466079941,591.8869960824046,50737200,-0.004550406866907997,0.0074410766432424745,0.008087692254884402,1,-0.004550406866907997,-0.004550406866907997,1.48330338585725,1.194124306558937
2025-02-25,584.2378540039062,587.8264418905826,579.636634088407,587.0989070332523,58266500,-0.004973286891179596,0.006837744312694043,0.00805280215512678,1,-0.004973286891179596,-0.004973286891179596,1.4759264925727238,1.1881855837986885
2025-02-26,584.5328369140625,589.488043359785,581.8979531727184,585.8994552001853,43321600,0.0005049020842020635,0.006508710187802757,0.008011766616762794,1,0.0005049020842020635,0.0005049020842020635,1.4766716909349529,1.1887855011763673
2025-02-27,575.2025756835938,587.9542991571739,574.809344386224,586.8039490929929,74196700,-0.015961911190013223,0.0073066755704434255,0.007984028277823298,1,-0.015961911190013223,-0.015961911190013223,1.4531011885474425,1.1698102125826146
2025-02-28,584.1788940429688,584.70978328648,572.636508577737,575.7039886670112,88744100,0.01560549055036331,0.008118280592213914,0.007994516539913168,0,0.01560549055036331,0.01560549055036331,1.4757775454140414,1.1880656748007912
2025-03-03,573.9442138671875,587.2858157400013,570.1393571070072,586.1453068357338,74249200,-0.017519770536298163,0.008891407418477607,0.00801793021344347,0,-0.017519770536298163,-0.0,1.449922261455766,1.1880656748007912
2025-03-04,567.1504516601562,575.5369060706639,562.6180601948478,569.9525173224438,109648200,-0.011836973076626123,0.009120402473403916,0.008046305420012601,0,-0.011836973076626123,-0.0,1.4327595706837133,1.1880656748007912
2025-03-05,573.2461547851562,575.0355284425119,563.4341535288585,566.9833769883293,71230500,0.010747947228388455,0.009358940489285145,0.008083163458012153,0,0.010747947228388455,0.0,1.4481587949403902,1.1880656748007912
2025-03-06,563.0703125,570.4047092717689,560.5238803180225,565.7936477589768,80094900,-0.017751261304090216,0.009926211954049045,0.008166592521291057,0,-0.017751261304090216,-0.0,1.422452149761587,1.1880656748007912
2025-03-07,566.2261962890625,567.6714847046253,556.1094174114145,561.2907328755356,81158800,0.005604777447865361,0.010006199862520304,0.00825523750402043,0,0.005604777447865361,0.0,1.4304246774912384,1.1880656748007912
2025-03-10,551.1444702148438,559.9536192631458,546.2384702857362,558.0364891964213,99326600,-0.026635514522396653,0.011296472204408643,0.008363291749811545,0,-0.026635514522396653,-0.0,1.392324580220726,1.1880656748007912
2025-03-11,546.5629272460938,554.5266268117218,542.728606721458,549.9843938775969,88102100,-0.00831278043479966,0.011082495753063235,0.0084666569585469,0,-0.00831278043479966,-0.0,1.3807504916913764,1.1880656748007912
2025-03-12,549.4631958007812,553.6318192815521,544.3703918307585,552.7076387923001,69588200,0.005306376283698455,0.011234093404731103,0.00856931452881504,0,0.005306376283698455,0.0,1.3880772733541926,1.1880656748007912
2025-03-13,542.138671875,549.6992388466521,540.4279685563406,549.0896792735167,74079400,-0.0133303267293573,0.011426629852667533,0.008672228859408266,0,-0.0133303267293573,-0.0,1.3695737497747857,1.1880656748007912
2025-03-14,553.3369750976562,554.3398260143258,542.2075022062043,546.7497351697265,62660300,0.0206557912275962,0.012312432990082618,0.008794259035959005,0,0.0206557912275962,0.0,1.3978633792209298,1.1880656748007912
2025-03-17,557.60400390625,560.1209127085318,552.8847473951123,553.3173439083719,49008700,0.0077114470939534385,0.012560745580130638,0.008939462801568387,0,0.0077114470939534385,0.0,1.408642928714367,1.1880656748007912
2025-03-18,551.5770874023438,555.5097605205915,549.6500559715837,555.2934322950165,66041400,-0.010808596175216012,0.012564043716588869,0.00908182943908851,0,-0.010808596175216012,-0.0,1.3934174761428197,1.1880656748007912
2025-03-19,557.584228515625,561.3399385264869,552.1768030039566,553.3566169353411,66556000,0.010890845995021214,0.012938642285685508,0.009164062005519202,0,0.010890845995021214,0.0,1.4085929712822622,1.1880656748007912
2025-03-20,555.9718627929688,560.966374832501,553.1304918485869,553.848245552193,62958200,-0.0028916989401738258,0.012939871201391461,0.00924633931722863,0,-0.0028916989401738258,-0.0,1.404519744480069,1.1880656748007912
2025-03-21,556.1552734375,557.0526817242638,550.2878724028328,551.5205297947124,83763000,0.0003298919546212975,0.012573718072890202,0.009316207771254708,0,0.0003298919546212975,0.0,1.4049830842438797,1.1880656748007912
2025-03-24,566.1151733398438,567.1703352751009,562.2890000340255,562.880651498493,58766800,0.01790848775160092,0.013391190474188443,0.009398352002684207,0,0.01790848775160092,0.0,1.4301442065992678,1.1880656748007912
2025-03-25,567.4760131835938,568.4127846067184,565.73055113845,567.3181993393742,38355700,0.0024038215328545665,0.013398977476130823,0.009475185818156828,0,0.0024038215328545665,0.0,1.4335820180381782,1.1880656748007912
2025-03-26,560.7012329101562,568.3338361253896,559.3206328679597,567.2096383928869,51848300,-0.011938443416190103,0.013594852568637366,0.009556448006918105,0,-0.011938443416190103,-0.0,1.4164672802333618,1.1880656748007912
2025-03-27,559.2122802734375,562.9792883535321,557.101956447335,559.3108687859911,42164200,-0.0026555187492468546,0.01319486687502829,0.009625964426259659,0,-0.0026555187492468546,-0.0,1.4127058248130073,1.1880656748007912
2025-03-28,547.9506225585938,558.4134627917625,547.3688420558537,557.6837393471919,71662700,-0.02013843063199028,0.013201576415623271,0.009692127038697023,0,-0.02013843063199028,-0.0,1.384256146556602,1.1880656748007912
2025-03-31,551.62890625,552.9305994826874,539.282592409213,542.201546342058,95328200,0.006712801372924737,0.012918736008499021,0.009753682541241383,0,0.006712801372924737,0.0,1.3935483831176865,1.1880656748007912
2025-04-01,553.18701171875,555.1297110203275,545.9981756472096,549.715889513425,54609600,0.002824553701041621,0.012740013890497287,0.009812354319303355,0,0.002824553701041621,0.0,1.397484535360802,1.1880656748007912
2025-04-02,556.687744140625,559.547472787333,547.1124411566806,547.3491017135567,76014500,0.006328298292829215,0.012559493312837051,0.009861789688233698,0,0.006328298292829215,0.0,1.406328234360181,1.1880656748007912
2025-04-03,529.2538452148438,540.3674444952709,529.2538452148438,537.5471385326381,125986000,-0.049280587213450744,0.01617866514548164,0.009969546257800147,0,-0.049280587213450744,-0.0,1.337023553156056,1.1880656748007912
2025-04-04,498.2696838378906,518.5740121118964,498.05273494035157,516.404523136506,217965100,-0.05854310111696115,0.020239196817337376,0.010140687059514668,0,-0.05854310111696115,-0.0,1.2587500480878822,1.1880656748007912
2025-04-07,497.3821716308594,515.9114550791749,475.115432610906,482.40291724281104,256611400,-0.0017811884523963872,0.019671740307791993,0.010302732967356697,0,-0.0017811884523963872,-0.0,1.2565079770377747,1.1880656748007912
2025-04-08,489.591796875,517.6963548854247,482.3733480760591,514.6196468974629,165816600,-0.01566275431689801,0.019806447025682013,0.010458834333258362,0,-0.01566275431689801,-0.0,1.2368276012962096,1.1880656748007912
2025-04-09,541.0083618164062,541.0083618164062,486.20934082523814,486.5939443539347,241867300,0.10501925332407813,0.03163434640532712,0.010815454054324347,0,0.10501925332407813,0.0,1.3667183124749482,1.1880656748007912
2025-04-10,517.3018798828125,526.098105010763,502.2535908103832,524.7865408671853,162331200,-0.043819067516813415,0.03299983961497852,0.011194875949446109,0,-0.043819067516813415,-0.0,1.3068299904641432,1.1880656748007912
2025-04-11,526.5320434570312,528.9874872153164,512.8544826104954,515.7536950429114,97866300,0.017842895866355013,0.032904788913858396,0.011557356336362555,0,0.017842895866355013,0.0,1.3301476218990247,1.1880656748007912
2025-04-14,531.6401977539062,536.7286411738348,526.453165817952,536.5017912856171,68034000,0.009701506983955888,0.032938621106929446,0.011921404096756837,0,0.009701506983955888,0.0,1.3430520583425705,1.1880656748007912
2025-04-15,530.1510620117188,535.6930840370895,529.3621734315309,532.1824786951643,56892900,-0.0028010217219820444,0.03287295355108817,0.012280323568412726,0,-0.0028010217219820444,-0.0,1.3392901403534003,1.1880656748007912
2025-04-16,518.3668823242188,530.4272422697393,513.0713913810127,524.3033791384568,83484800,-0.022227965823144014,0.03305080244002328,0.012678818432228723,0,-0.022227965823144014,-0.0,1.309520444886351,1.1880656748007912
2025-04-17,519.1065063476562,523.800475242003,516.6411916080497,520.3194821276195,79868100,0.0014268350248789474,0.03306656782701669,0.013077070540395083,0,0.0014268350248789474,0.0,1.31138891452291,1.1880656748007912
2025-04-21,506.7503662109375,514.4618777265953,501.4055507612705,513.9293312369678,69368100,-0.02380270712392807,0.03338065000350405,0.013484998288175202,0,-0.02380270712392807,-0.0,1.2801743082649553,1.1880656748007912
2025-04-22,519.9348754882812,521.9564215250564,511.9867032226325,512.9235348557764,75948100,0.02601775974219156,0.033709983792845094,0.013898563638313122,0,0.02601775974219156,0.0,1.3134815758455192,1.1880656748007912
2025-04-23,527.991455078125,537.8625838932508,526.4728430251603,532.9319549297188,90590700,0.015495362918822586,0.03396129486544062,0.01431135368770276,0,0.015495362918822586,0.0,1.3338344495504324,1.1880656748007912
2025-04-24,539.1051635742188,539.8348871004667,528.0211182344198,529.2734571828396,64150400,0.02104903098185429,0.03430689686987103,0.014726495051622367,0,0.02104903098185429,0.0,1.361910372203684,1.1880656748007912
2025-04-25,543.0003662109375,543.4046513367819,536.1467793425768,539.0657336001437,61119600,0.007225311311978455,0.03435919317113432,0.015147065031142545,0,0.007225311311978455,0.0,1.371750598621868,1.1880656748007912
2025-04-28,543.2073974609375,545.8699492792146,537.4583271221219,543.7399439376,47613800,0.000381272763119167,0.03406020087640596,0.015569330241434764,0,0.000381272763119167,0.0,1.3722736097629151,1.1880656748007912
2025-04-29,546.6292724609375,547.7435994540236,540.9393072120234,541.294298062473,47775100,0.006299389544388578,0.034056105053372754,0.015990534306576265,0,0.006299389544388578,0.0,1.380918095792296,1.1880656748007912
2025-04-30,546.8462524414062,548.7988227140515,534.0069337400583,539.9729835885655,93101500,0.00039694175083582195,0.03405015135936089,0.016409164445900626,0,0.00039694175083582195,0.0,1.3814662398390005,1.1880656748007912
2025-05-01,550.7216796875,556.2440206119321,550.1201573586014,552.595342895286,63186100,0.0070868680708551235,0.03405803609650517,0.016832904529137407,0,0.0070868680708551235,0.0,1.39125650882508,1.1880656748007912
2025-05-02,558.896728515625,560.4942476694231,554.5774922291787,556.8948640346016,60717300,0.014844247338807959,0.032138735597960155,0.017225367197783056,0,0.014844247338807959,0.0,1.411908664553806,1.1880656748007912
2025-05-05,555.6918334960938,558.788283367358,553.9069479669498,554.7648727126054,38659200,-0.005734324171199123,0.028793690185727618,0.017569926738043903,0,-0.005734324171199123,-0.0,1.4038123225711296,1.1880656748007912
2025-05-06,551.047119140625,555.533979770925,549.2326812616892,550.1891944565425,48264700,-0.00835843551316362,0.028922681895344395,0.017910916041724505,0,-0.00835843551316362,-0.0,1.3920786478003344,1.1880656748007912
2025-05-07,553.3646240234375,555.9975635671368,548.325474465382,552.3784980322621,55588000,0.004205638324408012,0.028494901474137503,0.018258654677949807,0,0.004205638324408012,0.0,1.3979332271121137,1.1880656748007912
2025-05-08,557.2202758789062,562.3974366423718,553.9069074354913,557.3977713110521,65130800,0.006967651505141115,0.016611881968209542,0.018408260362370928,1,0.006967651505141115,0.0,1.4076735386660881,1.1880656748007912
2025-05-09,556.51025390625,559.6263849147109,554.9521583078488,558.6205173502777,37603400,-0.0012742213508586397,0.012767485724096046,0.018492294437708286,1,-0.0012742213508586397,-0.0012742213508586397,1.405879850988081,1.1865518161517377
2025-05-12,574.9015502929688,574.9114211824733,569.0340889310521,573.4026196086874,78993600,0.03304754271395138,0.014040795070420045,0.01860911868186306,1,0.03304754271395138,0.03304754271395138,1.4523407254142933,1.2257644379783288
2025-05-13,578.6981811523438,580.907093658496,574.7536773375426,575.3157161654024,67947200,0.006603966987809073,0.013997385747254239,0.01872579772180659,1,0.006603966987809073,0.006603966987809073,1.46193193561998,1.233859345861568
2025-05-14,579.437744140625,580.8084133986617,577.4161378946785,579.6546629482465,66283500,0.0012779770394448775,0.013917310659160291,0.01884581152850494,1,0.0012779770394448775,0.0012779770394448775,1.4638002510669337,1.2354361897754838
2025-05-15,582.267822265625,582.7706958315019,576.9821425909696,577.4357820961777,71268100,0.004884179799500954,0.012411015494618594,0.01894502201778853,1,0.004884179799500954,0.004884179799500954,1.4709497146836992,1.2414702822571575
2025-05-16,585.9559326171875,586.251758304484,581.104210780506,583.0468496173695,76052100,0.00633404459345166,0.012366312880849157,0.01904367686139661,1,0.00633404459345166,0.00633404459345166,1.4802667757712307,1.2493338103864193
2025-05-19,586.596923828125,587.2773530559552,579.9405744991373,579.9405744991373,68168500,0.001093923920310047,0.010267798499996324,0.01909134963381571,1,0.001093923920310047,0.001093923920310047,1.481886075005687,1.2507004865260531
2025-05-20,584.6246948242188,585.8080578995526,581.419785763877,584.8614155899625,60614500,-0.003362153676216839,0.009538597748688874,0.019126308318906483,1,-0.003362153676216839,-0.003362153676216839,1.476903746290872,1.2464954392874334
